105/06/01,73000,1000,72000
105/06/02,0,343000,-343000
105/06/03,319000,0,319000
105/06/04,10000,0,10000
105/06/06,50000,0,50000
105/06/07,10000,70000,-60000
105/06/08,50000,60000,-10000
105/06/09,50000,60000,-10000
105/06/10,50000,60000,-10000
105/06/13,80000,16000,64000
105/06/14,10000,80000,-70000
105/06/16,180000,180000,0
105/06/21,5000,5000,0
