105/06/01,391000,0,391000
105/06/02,0,227000,-227000
105/06/03,214000,24000,190000
105/06/04,23000,0,23000
105/06/07,10000,172000,-162000
105/06/08,172000,0,172000
105/06/09,172000,0,172000
105/06/10,172000,0,172000
105/06/13,4000,207000,-203000
105/06/14,207000,0,207000
105/06/16,0,71000,-71000
105/06/17,71000,0,71000
105/06/23,154000,264000,-110000
105/06/24,228000,339000,-111000
105/06/27,185000,40000,145000
105/06/28,36000,34000,2000
105/06/29,62000,43000,19000
105/06/30,43000,40000,3000
105/07/01,40000,0,40000
105/07/04,0,106000,-106000
105/07/05,107000,89000,18000
105/07/06,80000,227000,-147000
105/07/07,227000,191000,36000
105/07/08,227000,191000,36000
105/07/11,191000,35000,156000
