105/06/01,0,60000,-60000
105/06/02,60000,111000,-51000
105/06/03,111000,200000,-89000
105/06/04,200000,94000,106000
105/06/06,94000,200000,-106000
105/06/07,200000,99000,101000
105/06/08,99000,200000,-101000
105/06/09,99000,200000,-101000
105/06/10,99000,200000,-101000
105/06/13,200000,0,200000
105/06/16,0,131000,-131000
105/06/17,131000,57000,74000
105/06/20,57000,80000,-23000
105/06/21,80000,100000,-20000
105/06/22,100000,0,100000
