105/06/02,0,170000,-170000
105/06/03,100000,146000,-46000
105/06/04,146000,78000,68000
105/06/06,100000,141000,-41000
105/06/07,130000,50000,80000
105/06/08,70000,11000,59000
105/06/09,70000,11000,59000
105/06/10,70000,11000,59000
105/06/13,0,21000,-21000
105/06/14,15000,9000,6000
105/06/15,3000,3000,0
105/06/16,0,117000,-117000
105/06/17,117000,12000,105000
105/06/20,12000,0,12000
105/06/21,4000,200000,-196000
105/06/22,235000,0,235000
105/06/23,16000,0,16000
105/06/24,2000,0,2000
