105/06/01,67000,10000,57000
105/06/02,0,66000,-66000
105/06/03,66000,5000,61000
105/06/07,0,132000,-132000
105/06/08,132000,30000,102000
105/06/09,132000,30000,102000
105/06/10,132000,30000,102000
105/06/13,30000,55000,-25000
105/06/14,25000,10000,15000
105/06/15,40000,30000,10000
105/06/16,0,493000,-493000
