105/06/01,65000,143000,-78000
105/06/02,143000,291000,-148000
105/06/03,221000,116000,105000
105/06/04,106000,0,106000
105/06/06,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,44000,-44000
105/06/14,44000,176000,-132000
105/06/15,176000,0,176000
105/06/16,0,138000,-138000
105/06/17,148000,2000,146000
105/06/20,0,276000,-276000
