105/06/01,41000,0,41000
105/06/02,0,750000,-750000
105/06/03,750000,88000,662000
105/06/04,88000,0,88000
105/06/13,0,71000,-71000
105/06/14,61000,526000,-465000
105/06/15,526000,0,526000
105/06/22,0,405000,-405000
105/06/23,405000,529000,-124000
105/06/24,529000,231000,298000
105/06/27,231000,294000,-63000
105/06/28,294000,0,294000
105/06/30,5000,78000,-73000
105/07/01,78000,0,78000
105/07/04,0,232000,-232000
105/07/05,232000,368000,-136000
105/07/06,368000,0,368000
105/07/07,0,61000,-61000
105/07/08,0,61000,-61000
105/07/11,61000,0,61000
105/07/13,0,95000,-95000
105/07/14,95000,0,95000
105/07/20,3000,0,3000
105/07/21,0,8000,-8000
105/07/26,0,519000,-519000
105/07/27,519000,0,519000
