105/06/01,148000,0,148000
105/06/02,0,20000,-20000
105/06/03,20000,0,20000
105/06/04,0,17000,-17000
105/06/06,87000,0,87000
105/06/07,0,147000,-147000
105/06/08,147000,0,147000
105/06/09,147000,0,147000
105/06/10,147000,0,147000
105/06/15,0,106000,-106000
105/06/16,106000,109000,-3000
105/06/17,109000,0,109000
105/06/22,10000,0,10000
105/06/23,0,56000,-56000
105/06/24,56000,21000,35000
105/06/27,21000,0,21000
