105/06/01,86000,9000,77000
105/06/02,9000,0,9000
105/06/07,4000,7000,-3000
105/06/08,5000,5000,0
105/06/09,5000,5000,0
105/06/10,5000,5000,0
105/06/15,2000,0,2000
105/06/17,0,5000,-5000
105/06/23,1000,5000,-4000
105/06/24,10000,15000,-5000
105/06/27,13000,12000,1000
105/06/28,7000,0,7000
105/07/01,0,1000,-1000
105/07/04,0,7000,-7000
105/07/05,7000,32000,-25000
