105/06/06,0,39000,-39000
105/06/07,39000,0,39000
105/06/24,0,78000,-78000
105/06/27,78000,0,78000
105/06/28,0,20000,-20000
105/06/30,20000,46000,-26000
105/07/01,46000,187000,-141000
105/07/04,177000,0,177000
105/07/11,0,101000,-101000
105/07/12,101000,0,101000
105/07/18,0,424000,-424000
105/07/19,424000,265000,159000
105/07/20,265000,0,265000
105/07/25,10000,0,10000
105/08/03,0,71000,-71000
