105/06/01,0,30000,-30000
105/06/02,30000,100000,-70000
105/06/03,100000,0,100000
105/06/07,0,10000,-10000
105/06/13,0,10000,-10000
105/06/16,8000,38000,-30000
105/06/17,40000,0,40000
105/06/23,0,35000,-35000
105/06/24,35000,0,35000
105/07/01,0,50000,-50000
105/07/04,50000,0,50000
105/07/06,0,6000,-6000
105/07/19,0,10000,-10000
105/07/20,10000,1000,9000
105/07/25,0,318000,-318000
105/07/26,318000,1000,317000
105/07/27,0,10000,-10000
105/07/28,0,64000,-64000
105/07/29,64000,277000,-213000
