105/06/01,110000,0,110000
105/06/02,0,120000,-120000
105/06/03,270000,364000,-94000
105/06/04,340000,129000,211000
105/06/06,29000,138000,-109000
105/06/07,162000,53000,109000
105/06/08,12000,12000,0
105/06/09,12000,12000,0
105/06/10,12000,12000,0
105/06/15,24000,256000,-232000
105/06/16,302000,172000,130000
105/06/17,104000,2000,102000
