105/06/01,61000,140000,-79000
105/06/02,30000,89000,-59000
105/06/03,17000,70000,-53000
105/06/04,19000,0,19000
105/06/06,30000,23000,7000
105/06/07,47000,82000,-35000
105/06/08,54000,80000,-26000
105/06/09,54000,80000,-26000
105/06/10,54000,80000,-26000
105/06/13,79000,76000,3000
105/06/14,46000,56000,-10000
105/06/15,55000,216000,-161000
105/06/16,271000,111000,160000
105/06/17,58000,240000,-182000
105/06/20,112000,116000,-4000
105/06/21,71000,118000,-47000
105/06/22,31000,52000,-21000
105/06/23,28000,38000,-10000
105/06/24,354000,171000,183000
105/06/27,58000,198000,-140000
105/06/28,10000,30000,-20000
