105/06/01,218000,200000,18000
105/06/02,200000,200000,0
105/06/03,200000,200000,0
105/06/07,95000,115000,-20000
105/06/08,95000,95000,0
105/06/09,95000,95000,0
105/06/10,95000,95000,0
105/06/13,50000,50000,0
105/06/15,0,179000,-179000
105/06/16,220000,248000,-28000
105/06/17,277000,135000,142000
105/06/20,146000,91000,55000
105/06/23,20000,0,20000
105/06/24,100000,100000,0
