105/06/01,459000,146000,313000
105/06/02,203000,228000,-25000
105/06/03,332000,161000,171000
105/06/04,129000,104000,25000
105/06/06,0,25000,-25000
105/06/07,38000,88000,-50000
105/06/08,113000,38000,75000
105/06/09,113000,38000,75000
105/06/10,113000,38000,75000
105/06/13,7000,315000,-308000
105/06/14,315000,80000,235000
105/06/15,73000,368000,-295000
105/06/16,225000,10000,215000
105/06/17,153000,0,153000
105/06/22,0,119000,-119000
105/06/23,119000,55000,64000
105/06/24,55000,0,55000
105/06/29,0,115000,-115000
105/06/30,115000,499000,-384000
