105/06/01,0,176000,-176000
105/06/02,176000,155000,21000
105/06/03,135000,170000,-35000
105/06/04,90000,2000,88000
105/06/06,184000,172000,12000
105/06/07,1000,50000,-49000
105/06/08,50000,10000,40000
105/06/09,50000,10000,40000
105/06/10,50000,10000,40000
105/06/13,92000,13000,79000
105/06/14,63000,40000,23000
105/06/15,51000,33000,18000
105/06/16,22000,25000,-3000
105/06/17,45000,2000,43000
