105/06/01,167000,136000,31000
105/06/02,319000,328000,-9000
105/06/03,363000,801000,-438000
105/06/04,511000,0,511000
105/06/06,10000,26000,-16000
105/06/07,61000,269000,-208000
105/06/08,148000,93000,55000
105/06/09,148000,93000,55000
105/06/10,148000,93000,55000
105/06/13,98000,30000,68000
105/06/14,152000,164000,-12000
105/06/15,43000,417000,-374000
105/06/16,437000,0,437000
105/06/17,107000,12000,95000
105/06/20,168000,440000,-272000
105/06/21,41000,234000,-193000
105/06/22,431000,633000,-202000
105/06/23,869000,341000,528000
105/06/24,298000,496000,-198000
105/06/27,440000,379000,61000
105/06/28,140000,40000,100000
105/06/29,81000,0,81000
105/06/30,410000,476000,-66000
105/07/01,214000,690000,-476000
105/07/04,1601000,1333000,268000
105/07/05,343000,693000,-350000
105/07/06,414000,70000,344000
105/07/07,644000,703000,-59000
105/07/08,644000,703000,-59000
105/07/11,70000,45000,25000
105/07/12,27000,185000,-158000
105/07/13,148000,11000,137000
105/07/14,41000,0,41000
105/07/15,723000,559000,164000
105/07/18,0,4000,-4000
105/07/19,24000,20000,4000
105/07/20,60000,60000,0
105/07/21,35000,0,35000
105/07/22,280000,278000,2000
105/07/25,100000,12000,88000
