105/06/01,167000,136000,31000
105/06/02,319000,328000,-9000
105/06/03,363000,801000,-438000
105/06/04,511000,0,511000
105/06/06,10000,26000,-16000
105/06/07,61000,269000,-208000
105/06/08,148000,93000,55000
105/06/09,148000,93000,55000
105/06/10,148000,93000,55000
105/06/13,98000,30000,68000
105/06/14,152000,164000,-12000
105/06/15,43000,417000,-374000
105/06/16,437000,0,437000
105/06/17,107000,12000,95000
105/06/20,168000,440000,-272000
105/06/21,41000,234000,-193000
105/06/22,431000,633000,-202000
105/06/23,869000,341000,528000
105/06/24,298000,496000,-198000
105/06/27,440000,379000,61000
105/06/28,140000,40000,100000
