105/06/01,167000,136000,31000
105/06/02,319000,328000,-9000
105/06/03,363000,801000,-438000
105/06/04,511000,0,511000
105/06/06,10000,26000,-16000
105/06/07,61000,269000,-208000
105/06/08,148000,93000,55000
105/06/09,148000,93000,55000
105/06/10,148000,93000,55000
105/06/13,98000,30000,68000
105/06/14,152000,164000,-12000
105/06/15,43000,417000,-374000
105/06/16,437000,0,437000
105/06/17,107000,12000,95000
105/06/20,168000,440000,-272000
