105/06/01,100000,0,100000
105/06/06,0,93000,-93000
105/06/07,93000,100000,-7000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,0,300000,-300000
105/06/14,300000,0,300000
105/06/16,0,279000,-279000
105/06/17,269000,29000,240000
105/06/20,39000,6000,33000
105/06/21,6000,400000,-394000
105/06/22,400000,300000,100000
105/06/23,300000,0,300000
105/06/29,0,159000,-159000
105/06/30,159000,0,159000
105/07/01,0,6000,-6000
105/07/04,6000,200000,-194000
105/07/05,200000,0,200000
105/07/11,0,100000,-100000
