105/06/01,347000,302000,45000
105/06/02,322000,389000,-67000
105/06/03,726000,915000,-189000
105/06/04,497000,422000,75000
105/06/06,179000,212000,-33000
105/06/07,530000,392000,138000
105/06/08,278000,201000,77000
105/06/09,278000,201000,77000
105/06/10,278000,201000,77000
105/06/13,312000,300000,12000
105/06/14,585000,1185000,-600000
105/06/15,988000,389000,599000
105/06/16,110000,140000,-30000
105/06/20,0,13000,-13000
