105/06/01,685000,194000,491000
105/06/02,897000,197000,700000
105/06/03,334000,6000,328000
105/06/04,5000,10000,-5000
105/06/06,0,20000,-20000
105/06/07,144000,42000,102000
105/06/08,108000,23000,85000
105/06/09,108000,23000,85000
105/06/10,108000,23000,85000
105/06/13,10000,60000,-50000
105/06/14,40000,50000,-10000
105/06/15,115000,549000,-434000
105/06/16,487000,809000,-322000
105/06/17,256000,62000,194000
105/06/20,68000,15000,53000
105/06/21,85000,179000,-94000
105/06/22,162000,10000,152000
105/06/24,580000,142000,438000
105/06/27,100000,7000,93000
105/06/28,0,266000,-266000
105/06/29,266000,0,266000
105/06/30,40000,324000,-284000
105/07/01,353000,119000,234000
105/07/04,129000,0,129000
105/07/05,0,224000,-224000
