105/06/01,200000,200000,0
105/06/02,0,5000,-5000
105/06/04,0,112000,-112000
105/06/06,102000,5000,97000
105/06/13,135000,592000,-457000
105/06/14,219000,40000,179000
105/06/15,113000,10000,103000
105/06/16,100000,140000,-40000
105/06/17,69000,210000,-141000
105/06/20,10000,36000,-26000
105/06/21,260000,6000,254000
105/06/22,11000,3000,8000
105/06/23,55000,50000,5000
105/06/24,0,1000,-1000
105/06/27,22000,431000,-409000
105/06/28,353000,5000,348000
105/06/29,33000,20000,13000
105/06/30,30000,100000,-70000
105/07/01,150000,50000,100000
105/07/04,22000,0,22000
105/07/05,43000,0,43000
105/07/06,0,50000,-50000
105/07/07,20000,222000,-202000
105/07/08,20000,222000,-202000
105/07/11,11000,0,11000
