105/06/07,100000,10000,90000
105/06/13,10000,10000,0
105/06/14,0,2000,-2000
105/06/15,10000,53000,-43000
105/06/16,60000,11000,49000
105/06/17,10000,0,10000
105/06/20,6000,10000,-4000
105/06/22,0,1000,-1000
105/06/23,1000,0,1000
105/06/24,0,90000,-90000
105/06/27,90000,304000,-214000
105/06/28,300000,0,300000
105/06/29,4000,0,4000
105/07/06,0,1000,-1000
105/07/07,0,25000,-25000
