105/06/02,0,10000,-10000
105/06/03,10000,0,10000
105/06/06,0,399000,-399000
105/06/07,299000,0,299000
105/06/08,100000,100000,0
105/06/09,100000,100000,0
105/06/10,100000,100000,0
105/06/13,200000,135000,65000
105/06/14,5000,213000,-208000
105/06/15,6000,257000,-251000
105/06/16,364000,636000,-272000
