105/06/01,0,90000,-90000
105/06/02,90000,0,90000
105/06/03,0,170000,-170000
105/06/04,170000,0,170000
105/06/07,0,69000,-69000
105/06/08,69000,0,69000
105/06/09,69000,0,69000
105/06/10,69000,0,69000
105/06/16,0,463000,-463000
105/06/17,463000,138000,325000
105/06/20,138000,0,138000
105/06/24,0,147000,-147000
105/06/27,147000,0,147000
