105/06/01,0,90000,-90000
105/06/02,90000,0,90000
105/06/03,0,170000,-170000
105/06/04,170000,0,170000
105/06/07,0,69000,-69000
105/06/08,69000,0,69000
105/06/09,69000,0,69000
105/06/10,69000,0,69000
105/06/16,0,463000,-463000
105/06/17,463000,138000,325000
105/06/20,138000,0,138000
105/06/24,0,147000,-147000
105/06/27,147000,0,147000
105/06/28,0,2000,-2000
105/06/29,2000,0,2000
105/07/11,0,185000,-185000
105/07/12,185000,213000,-28000
105/07/13,213000,0,213000
105/07/25,0,790000,-790000
105/07/26,790000,0,790000
105/07/28,0,3500000,-3500000
105/07/29,3480000,274000,3206000
105/08/01,264000,0,264000
