105/06/02,23000,23000,0
105/06/03,23000,23000,0
105/06/06,12000,12000,0
105/06/07,12000,12000,0
105/06/16,21000,21000,0
105/06/17,11000,11000,0
105/06/28,10000,10000,0
105/06/29,4000,4000,0
105/06/30,4000,4000,0
105/07/04,0,61000,-61000
105/07/05,61000,4000,57000
105/07/06,4000,50000,-46000
105/07/07,50000,24000,26000
105/07/08,50000,24000,26000
105/07/11,24000,64000,-40000
105/07/12,64000,0,64000
105/07/15,48000,48000,0
105/07/18,48000,49000,-1000
105/07/19,13000,100000,-87000
105/07/20,100000,12000,88000
105/08/05,0,114000,-114000
