105/06/02,23000,23000,0
105/06/03,23000,23000,0
105/06/06,12000,12000,0
105/06/07,12000,12000,0
105/06/16,21000,21000,0
105/06/17,11000,11000,0
105/06/28,10000,10000,0
105/06/29,4000,4000,0
105/06/30,4000,4000,0
105/07/04,0,61000,-61000
105/07/05,61000,4000,57000
105/07/06,4000,50000,-46000
105/07/07,50000,24000,26000
105/07/08,50000,24000,26000
105/07/11,24000,64000,-40000
