105/06/01,100000,162000,-62000
105/06/02,162000,120000,42000
105/06/03,120000,100000,20000
105/06/06,100000,100000,0
105/06/07,212000,409000,-197000
105/06/08,299000,112000,187000
105/06/09,299000,112000,187000
105/06/10,299000,112000,187000
105/06/13,100000,187000,-87000
105/06/14,87000,0,87000
105/06/15,1000,230000,-229000
105/06/16,329000,1165000,-836000
105/06/17,1005000,470000,535000
105/06/20,460000,50000,410000
105/06/21,180000,50000,130000
105/06/22,60000,50000,10000
105/06/23,100000,100000,0
105/06/24,210000,376000,-166000
105/06/27,89000,8000,81000
105/06/28,175000,118000,57000
105/07/01,140000,110000,30000
105/07/04,16000,0,16000
105/07/20,100000,100000,0
105/07/22,100000,100000,0
105/07/25,169000,172000,-3000
105/07/26,174000,175000,-1000
