105/06/01,3000,194000,-191000
105/06/02,340000,504000,-164000
105/06/03,220000,100000,120000
105/06/04,0,52000,-52000
105/06/06,100000,208000,-108000
105/06/07,200000,774000,-574000
105/06/08,597000,130000,467000
105/06/09,597000,130000,467000
105/06/10,597000,130000,467000
105/06/13,1000,21000,-20000
105/06/14,18000,33000,-15000
105/06/15,40000,632000,-592000
105/06/16,125000,1207000,-1082000
105/06/17,387000,269000,118000
105/06/20,100000,320000,-220000
105/06/21,455000,80000,375000
