105/06/01,45000,0,45000
105/06/02,201000,0,201000
105/06/06,10000,194000,-184000
105/06/07,194000,80000,114000
105/06/08,80000,0,80000
105/06/09,80000,0,80000
105/06/10,80000,0,80000
105/06/15,0,50000,-50000
105/06/17,50000,10000,40000
105/06/20,10000,0,10000
105/06/21,0,130000,-130000
105/06/22,20000,2000,18000
105/06/23,105000,1000,104000
105/06/24,0,75000,-75000
105/06/27,76000,891000,-815000
105/06/28,0,216000,-216000
105/06/29,0,630000,-630000
105/06/30,68000,238000,-170000
105/07/01,17000,716000,-699000
