105/06/01,98000,2000,96000
105/06/02,19000,28000,-9000
105/06/03,27000,15000,12000
105/06/04,14000,100000,-86000
105/06/06,100000,2000,98000
105/06/07,57000,8000,49000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,43000,-43000
105/06/14,52000,0,52000
105/06/15,22000,12000,10000
105/06/16,0,51000,-51000
105/06/17,60000,83000,-23000
