105/06/02,30000,10000,20000
105/06/03,20000,0,20000
105/06/13,0,143000,-143000
105/06/14,143000,0,143000
105/06/16,0,76000,-76000
105/06/17,76000,0,76000
105/06/21,0,113000,-113000
105/06/22,113000,0,113000
105/06/23,3000,0,3000
105/06/24,0,350000,-350000
105/06/27,350000,20000,330000
105/06/28,15000,467000,-452000
105/06/29,405000,108000,297000
105/06/30,170000,50000,120000
105/07/01,50000,0,50000
105/07/05,0,127000,-127000
105/07/06,127000,163000,-36000
105/07/07,163000,0,163000
105/07/08,163000,0,163000
105/07/13,5000,1022000,-1017000
105/07/14,522000,0,522000
105/07/15,0,231000,-231000
105/07/18,231000,0,231000
105/07/20,0,100000,-100000
105/07/21,100000,0,100000
105/07/25,0,116000,-116000
105/07/26,115000,112000,3000
105/07/27,112000,0,112000
105/07/28,1000,0,1000
105/08/03,0,722000,-722000
