105/06/01,198000,74000,124000
105/06/02,166000,20000,146000
105/06/03,0,100000,-100000
105/06/04,120000,0,120000
105/06/07,0,50000,-50000
105/06/08,0,200000,-200000
105/06/09,0,200000,-200000
105/06/10,0,200000,-200000
105/06/13,200000,540000,-340000
105/06/14,474000,440000,34000
105/06/15,280000,650000,-370000
105/06/16,530000,626000,-96000
105/06/17,380000,85000,295000
