105/06/01,812000,1681000,-869000
105/06/02,1041000,474000,567000
105/06/03,3227000,3884000,-657000
105/06/04,3163000,3519000,-356000
105/06/06,992000,643000,349000
105/06/07,3174000,3589000,-415000
105/06/08,3203000,2913000,290000
105/06/09,3203000,2913000,290000
105/06/10,3203000,2913000,290000
105/06/13,765000,1261000,-496000
105/06/14,1567000,1514000,53000
105/06/15,770000,870000,-100000
105/06/16,3676000,3625000,51000
105/06/17,585000,588000,-3000
105/06/20,701000,641000,60000
105/06/21,800000,1116000,-316000
105/06/22,2181000,2293000,-112000
105/06/23,551000,590000,-39000
105/06/24,386000,169000,217000
105/06/27,266000,195000,71000
105/06/28,370000,1217000,-847000
105/06/29,1037000,840000,197000
105/06/30,1022000,962000,60000
105/07/01,470000,439000,31000
105/07/04,364000,40000,324000
105/07/05,110000,400000,-290000
