105/06/01,812000,1681000,-869000
105/06/02,1041000,474000,567000
105/06/03,3227000,3884000,-657000
105/06/04,3163000,3519000,-356000
105/06/06,992000,643000,349000
105/06/07,3174000,3589000,-415000
105/06/08,3203000,2913000,290000
105/06/09,3203000,2913000,290000
105/06/10,3203000,2913000,290000
105/06/13,765000,1261000,-496000
105/06/14,1567000,1514000,53000
105/06/15,770000,870000,-100000
105/06/16,3676000,3625000,51000
105/06/17,585000,588000,-3000
105/06/20,701000,641000,60000
105/06/21,800000,1116000,-316000
105/06/22,2181000,2293000,-112000
105/06/23,551000,590000,-39000
105/06/24,386000,169000,217000
105/06/27,266000,195000,71000
105/06/28,370000,1217000,-847000
105/06/29,1037000,840000,197000
105/06/30,1022000,962000,60000
105/07/01,470000,439000,31000
105/07/04,364000,40000,324000
105/07/05,110000,400000,-290000
105/07/06,961000,934000,27000
105/07/07,2236000,2543000,-307000
105/07/08,2236000,2543000,-307000
105/07/11,2103000,1584000,519000
105/07/12,681000,964000,-283000
105/07/13,358000,289000,69000
105/07/14,160000,30000,130000
105/07/15,60000,30000,30000
105/07/18,137000,0,137000
105/07/19,20000,0,20000
105/07/20,140000,1000,139000
105/07/22,30000,31000,-1000
105/07/25,100000,0,100000
105/07/26,0,1000,-1000
105/07/28,0,2000,-2000
105/07/29,0,2000,-2000
105/08/02,140000,0,140000
105/08/03,73000,0,73000
105/08/05,16000,4000,12000
105/08/09,36000,1000,35000
105/08/11,0,1000,-1000
