105/06/01,20000,0,20000
105/06/02,0,30000,-30000
105/06/07,10000,20000,-10000
105/06/21,0,60000,-60000
105/06/24,30000,0,30000
105/06/27,30000,0,30000
105/06/28,0,43000,-43000
105/07/06,23000,0,23000
105/07/12,40000,37000,3000
105/07/15,0,178000,-178000
105/07/18,0,6000,-6000
105/07/19,0,80000,-80000
105/07/20,50000,0,50000
