105/06/01,50000,44000,6000
105/06/02,44000,450000,-406000
105/06/03,380000,484000,-104000
105/06/04,150000,58000,92000
105/06/06,159000,200000,-41000
105/06/07,220000,47000,173000
105/06/13,100000,300000,-200000
105/06/14,50000,1057000,-1007000
105/06/15,42000,875000,-833000
105/06/16,60000,330000,-270000
105/06/17,2320000,187000,2133000
105/06/20,260000,493000,-233000
105/06/21,507000,325000,182000
