105/06/01,217000,661000,-444000
105/06/02,862000,1214000,-352000
105/06/03,1214000,683000,531000
105/06/04,242000,100000,142000
105/06/06,223000,83000,140000
105/06/07,150000,100000,50000
105/06/08,220000,35000,185000
105/06/09,220000,35000,185000
105/06/10,220000,35000,185000
105/06/13,472000,759000,-287000
105/06/14,310000,40000,270000
105/06/15,217000,140000,77000
105/06/16,10000,5000,5000
105/06/17,0,15000,-15000
105/06/20,126000,121000,5000
105/06/21,483000,436000,47000
105/06/22,361000,301000,60000
105/06/23,297000,340000,-43000
105/06/24,240000,614000,-374000
105/06/27,541000,173000,368000
105/06/28,48000,28000,20000
105/06/29,35000,300000,-265000
105/06/30,1165000,915000,250000
105/07/01,40000,0,40000
105/07/04,625000,595000,30000
105/07/05,20000,0,20000
105/07/06,440000,400000,40000
105/07/07,70000,380000,-310000
105/07/08,70000,380000,-310000
105/07/11,311000,440000,-129000
105/07/12,410000,49000,361000
105/07/13,7000,20000,-13000
105/07/14,31000,867000,-836000
105/07/15,895000,0,895000
105/07/18,494000,550000,-56000
105/07/19,80000,55000,25000
