105/06/01,217000,661000,-444000
105/06/02,862000,1214000,-352000
105/06/03,1214000,683000,531000
105/06/04,242000,100000,142000
105/06/06,223000,83000,140000
105/06/07,150000,100000,50000
105/06/08,220000,35000,185000
105/06/09,220000,35000,185000
105/06/10,220000,35000,185000
105/06/13,472000,759000,-287000
105/06/14,310000,40000,270000
105/06/15,217000,140000,77000
105/06/16,10000,5000,5000
105/06/17,0,15000,-15000
105/06/20,126000,121000,5000
