105/06/01,432000,721000,-289000
105/06/02,182000,309000,-127000
105/06/03,440000,115000,325000
105/06/04,85000,140000,-55000
105/06/06,261000,249000,12000
105/06/07,1065000,1113000,-48000
105/06/08,648000,719000,-71000
105/06/09,648000,719000,-71000
105/06/10,648000,719000,-71000
105/06/13,108000,105000,3000
105/06/14,164000,406000,-242000
105/06/15,440000,493000,-53000
105/06/16,563000,624000,-61000
