105/06/01,432000,721000,-289000
105/06/02,182000,309000,-127000
105/06/03,440000,115000,325000
105/06/04,85000,140000,-55000
105/06/06,261000,249000,12000
105/06/07,1065000,1113000,-48000
105/06/08,648000,719000,-71000
105/06/09,648000,719000,-71000
105/06/10,648000,719000,-71000
105/06/13,108000,105000,3000
105/06/14,164000,406000,-242000
105/06/15,440000,493000,-53000
105/06/16,563000,624000,-61000
105/06/17,482000,245000,237000
105/06/20,98000,0,98000
105/06/21,10000,33000,-23000
105/06/22,95000,45000,50000
105/06/23,189000,179000,10000
105/06/24,291000,242000,49000
105/06/27,486000,334000,152000
105/06/28,707000,167000,540000
105/06/29,339000,355000,-16000
105/06/30,323000,253000,70000
105/07/01,17000,7000,10000
105/07/04,110000,110000,0
105/07/05,32000,8000,24000
105/07/06,175000,180000,-5000
105/07/07,286000,252000,34000
105/07/08,286000,252000,34000
105/07/11,77000,110000,-33000
105/07/12,172000,193000,-21000
105/07/13,152000,207000,-55000
105/07/14,159000,385000,-226000
105/07/15,391000,261000,130000
105/07/18,331000,597000,-266000
