105/06/01,2000,256000,-254000
105/06/02,132000,175000,-43000
105/06/03,295000,29000,266000
105/06/04,2000,16000,-14000
105/06/06,21000,116000,-95000
105/06/07,77000,121000,-44000
105/06/08,73000,16000,57000
105/06/09,73000,16000,57000
105/06/10,73000,16000,57000
105/06/13,15000,88000,-73000
105/06/14,108000,16000,92000
105/06/15,16000,136000,-120000
105/06/16,67000,48000,19000
105/06/17,351000,520000,-169000
105/06/20,530000,27000,503000
105/06/21,0,211000,-211000
105/06/22,207000,10000,197000
105/06/23,0,103000,-103000
105/06/24,101000,165000,-64000
105/06/27,15000,458000,-443000
105/06/28,458000,123000,335000
