105/06/01,100000,0,100000
105/06/02,37000,142000,-105000
105/06/03,186000,466000,-280000
105/06/04,377000,103000,274000
105/06/06,89000,136000,-47000
105/06/07,153000,40000,113000
105/06/08,129000,79000,50000
105/06/09,129000,79000,50000
105/06/10,129000,79000,50000
105/06/15,59000,59000,0
105/06/16,135000,235000,-100000
105/06/17,150000,38000,112000
105/06/20,0,350000,-350000
105/06/21,357000,0,357000
105/06/22,2000,0,2000
105/06/24,2000,119000,-117000
105/06/27,116000,0,116000
105/06/28,28000,25000,3000
105/06/29,82000,210000,-128000
105/06/30,170000,21000,149000
105/07/01,0,100000,-100000
105/07/04,100000,15000,85000
