105/06/01,99000,139000,-40000
105/06/02,66000,66000,0
105/06/03,33000,43000,-10000
105/06/06,109000,182000,-73000
105/06/07,285000,219000,66000
105/06/08,100000,100000,0
105/06/09,100000,100000,0
105/06/10,100000,100000,0
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/16,100000,298000,-198000
105/06/17,298000,298000,0
105/06/22,198000,0,198000
105/06/28,0,20000,-20000
105/07/04,0,10000,-10000
105/07/05,10000,0,10000
105/07/15,0,780000,-780000
105/07/18,700000,122000,578000
105/07/19,60000,0,60000
105/07/21,30000,70000,-40000
105/07/22,102000,0,102000
105/08/04,0,60000,-60000
105/08/08,30000,285000,-255000
105/08/09,0,60000,-60000
