105/06/01,99000,139000,-40000
105/06/02,66000,66000,0
105/06/03,33000,43000,-10000
105/06/06,109000,182000,-73000
105/06/07,285000,219000,66000
105/06/08,100000,100000,0
105/06/09,100000,100000,0
105/06/10,100000,100000,0
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/16,100000,298000,-198000
