105/06/01,18000,25000,-7000
105/06/03,0,10000,-10000
105/06/07,23000,243000,-220000
105/06/08,312000,234000,78000
105/06/09,312000,234000,78000
105/06/10,312000,234000,78000
105/06/13,858000,2333000,-1475000
105/06/14,2486000,991000,1495000
105/06/15,331000,1090000,-759000
105/06/16,2032000,3836000,-1804000
105/06/17,3676000,1175000,2501000
105/06/20,73000,68000,5000
105/06/21,92000,121000,-29000
105/06/22,137000,133000,4000
105/06/23,28000,248000,-220000
105/06/24,419000,48000,371000
105/06/27,327000,855000,-528000
105/06/28,1366000,2096000,-730000
105/06/29,1224000,1475000,-251000
105/06/30,2294000,2787000,-493000
105/07/01,637000,1141000,-504000
105/07/04,2393000,1570000,823000
105/07/05,1763000,1916000,-153000
105/07/06,2753000,3373000,-620000
105/07/07,1915000,896000,1019000
105/07/08,1915000,896000,1019000
105/07/11,1216000,1373000,-157000
105/07/12,407000,903000,-496000
105/07/13,576000,1568000,-992000
105/07/14,1459000,389000,1070000
105/07/15,658000,944000,-286000
105/07/18,619000,332000,287000
105/07/19,497000,126000,371000
105/07/20,171000,1550000,-1379000
105/07/21,110000,76000,34000
105/07/22,40000,0,40000
105/07/25,504000,501000,3000
105/07/26,30000,680000,-650000
105/07/27,60000,753000,-693000
105/07/28,600000,195000,405000
105/07/29,62000,206000,-144000
