105/06/01,18000,25000,-7000
105/06/03,0,10000,-10000
105/06/07,23000,243000,-220000
105/06/08,312000,234000,78000
105/06/09,312000,234000,78000
105/06/10,312000,234000,78000
105/06/13,858000,2333000,-1475000
105/06/14,2486000,991000,1495000
105/06/15,331000,1090000,-759000
105/06/16,2032000,3836000,-1804000
105/06/17,3676000,1175000,2501000
