105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/07,10000,230000,-220000
105/06/08,40000,70000,-30000
105/06/09,40000,70000,-30000
105/06/10,40000,70000,-30000
105/06/13,0,30000,-30000
105/06/15,0,190000,-190000
105/06/16,438000,194000,244000
105/06/17,20000,110000,-90000
105/06/20,148000,38000,110000
