105/06/01,53000,0,53000
105/06/02,0,47000,-47000
105/06/03,17000,5000,12000
105/06/07,36000,828000,-792000
105/06/08,828000,1000,827000
105/06/09,828000,1000,827000
105/06/10,828000,1000,827000
105/06/16,2000,0,2000
105/06/17,1000,0,1000
105/06/20,50000,50000,0
105/06/21,50000,50000,0
105/06/24,200000,210000,-10000
105/06/27,10000,0,10000
105/06/29,0,70000,-70000
105/06/30,200000,357000,-157000
105/07/01,152000,75000,77000
105/07/04,150000,0,150000
105/07/27,0,99000,-99000
105/07/28,99000,0,99000
105/08/05,0,3000,-3000
