105/06/02,0,756000,-756000
105/06/03,756000,700000,56000
105/06/04,650000,56000,594000
105/06/06,56000,208000,-152000
105/06/07,208000,3000,205000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/16,0,328000,-328000
105/06/17,328000,58000,270000
105/06/20,58000,10000,48000
105/06/21,0,146000,-146000
105/06/22,196000,119000,77000
105/06/23,117000,38000,79000
105/06/28,50000,0,50000
105/06/30,0,400000,-400000
105/07/01,0,50000,-50000
105/07/04,50000,253000,-203000
105/07/05,253000,75000,178000
105/07/06,75000,82000,-7000
105/07/07,72000,0,72000
105/07/08,72000,0,72000
105/07/11,0,415000,-415000
105/07/12,525000,0,525000
105/07/13,0,74000,-74000
105/07/14,74000,93000,-19000
105/07/15,93000,0,93000
105/07/19,0,357000,-357000
105/07/20,357000,98000,259000
105/07/21,98000,0,98000
105/07/22,0,82000,-82000
105/07/25,82000,86000,-4000
