105/06/02,0,232000,-232000
105/06/03,232000,0,232000
105/06/14,2000,0,2000
105/06/15,0,175000,-175000
105/06/16,175000,0,175000
105/06/17,0,525000,-525000
105/06/20,525000,85000,440000
105/06/21,85000,0,85000
105/06/22,0,104000,-104000
105/06/23,104000,0,104000
105/07/01,0,73000,-73000
105/07/04,73000,128000,-55000
105/07/05,78000,0,78000
105/07/07,0,14000,-14000
105/07/08,0,14000,-14000
105/07/11,14000,0,14000
105/07/12,0,81000,-81000
