105/06/01,0,320000,-320000
105/06/02,420000,620000,-200000
105/06/03,0,20000,-20000
105/06/04,0,50000,-50000
105/06/06,10000,465000,-455000
105/06/07,350000,0,350000
105/06/13,800000,0,800000
105/06/14,0,30000,-30000
105/06/15,0,20000,-20000
105/06/20,60000,0,60000
105/06/27,10000,0,10000
