105/06/01,0,402000,-402000
105/06/02,412000,371000,41000
105/06/03,339000,24000,315000
105/06/04,24000,0,24000
105/06/06,2000,0,2000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,10000,20000,-10000
105/06/15,0,6000,-6000
105/06/16,16000,97000,-81000
105/06/17,97000,0,97000
105/06/20,0,10000,-10000
