105/06/06,0,100000,-100000
105/06/07,0,144000,-144000
105/06/08,144000,0,144000
105/06/09,144000,0,144000
105/06/10,144000,0,144000
105/06/13,11000,145000,-134000
105/06/14,125000,50000,75000
105/06/15,15000,0,15000
105/06/16,10000,140000,-130000
105/06/17,235000,10000,225000
105/06/20,0,10000,-10000
105/06/23,150000,0,150000
105/06/24,20000,200000,-180000
105/06/27,200000,394000,-194000
105/06/28,394000,0,394000
105/06/29,0,30000,-30000
105/06/30,30000,0,30000
105/07/04,0,100000,-100000
105/07/05,0,10000,-10000
105/07/06,10000,593000,-583000
105/07/07,588000,5000,583000
105/07/08,588000,5000,583000
105/07/11,5000,1002000,-997000
