105/06/06,0,100000,-100000
105/06/07,0,144000,-144000
105/06/08,144000,0,144000
105/06/09,144000,0,144000
105/06/10,144000,0,144000
105/06/13,11000,145000,-134000
105/06/14,125000,50000,75000
105/06/15,15000,0,15000
105/06/16,10000,140000,-130000
105/06/17,235000,10000,225000
105/06/20,0,10000,-10000
