105/06/07,0,93000,-93000
105/06/08,103000,0,103000
105/06/09,103000,0,103000
105/06/10,103000,0,103000
105/06/15,0,35000,-35000
105/06/16,35000,0,35000
105/06/23,0,31000,-31000
105/06/24,31000,11000,20000
105/06/27,11000,0,11000
105/07/06,0,5000,-5000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,0,5000,-5000
105/07/12,0,30000,-30000
105/07/14,0,125000,-125000
105/07/15,45000,10000,35000
105/07/21,120000,0,120000
105/07/25,3000,0,3000
105/07/29,0,121000,-121000
