105/06/01,401000,371000,30000
105/06/02,319000,329000,-10000
105/06/03,302000,292000,10000
105/06/04,200000,200000,0
105/06/06,299000,349000,-50000
105/06/07,499000,302000,197000
105/06/08,203000,200000,3000
105/06/09,203000,200000,3000
105/06/10,203000,200000,3000
105/06/13,23000,23000,0
105/06/14,0,200000,-200000
105/06/15,322000,667000,-345000
105/06/16,549000,242000,307000
