105/06/02,0,112000,-112000
105/06/03,112000,52000,60000
105/06/04,52000,0,52000
105/06/13,23000,23000,0
105/06/15,23000,389000,-366000
105/06/16,222000,150000,72000
105/06/17,294000,0,294000
105/06/23,20000,20000,0
105/06/24,20000,20000,0
105/07/06,0,300000,-300000
105/07/11,300000,0,300000
105/07/18,0,12000,-12000
