105/06/01,117000,48000,69000
105/06/02,60000,60000,0
105/06/03,96000,24000,72000
105/06/04,0,12000,-12000
105/06/06,25000,188000,-163000
105/06/07,180000,15000,165000
105/06/08,52000,36000,16000
105/06/09,52000,36000,16000
105/06/10,52000,36000,16000
105/06/13,88000,540000,-452000
105/06/14,220000,76000,144000
105/06/15,155000,319000,-164000
105/06/16,244000,295000,-51000
105/06/17,280000,80000,200000
