105/06/01,63000,73000,-10000
105/06/02,171000,151000,20000
105/06/03,194000,184000,10000
105/06/04,75000,75000,0
105/06/06,58000,73000,-15000
105/06/07,137000,152000,-15000
105/06/08,112000,82000,30000
105/06/09,112000,82000,30000
105/06/10,112000,82000,30000
105/06/13,176000,176000,0
105/06/14,124000,124000,0
105/06/15,133000,133000,0
105/06/16,163000,235000,-72000
105/06/17,142000,71000,71000
105/06/20,84000,84000,0
105/06/21,63000,63000,0
105/06/22,23000,23000,0
105/06/23,8000,8000,0
