105/06/02,0,20000,-20000
105/06/03,0,451000,-451000
105/06/04,191000,0,191000
105/06/06,369000,679000,-310000
105/06/07,106000,96000,10000
105/06/08,200000,6000,194000
105/06/09,200000,6000,194000
105/06/10,200000,6000,194000
105/06/13,50000,125000,-75000
105/06/14,448000,73000,375000
105/06/15,30000,30000,0
105/06/16,30000,30000,0
105/06/20,30000,0,30000
105/06/21,40000,0,40000
