105/06/01,30000,76000,-46000
105/06/02,72000,33000,39000
105/06/03,30000,10000,20000
105/06/04,0,10000,-10000
105/06/06,10000,0,10000
105/06/07,260000,260000,0
105/06/08,260000,250000,10000
105/06/09,260000,250000,10000
105/06/10,260000,250000,10000
105/06/15,0,201000,-201000
105/06/16,201000,537000,-336000
